"PK","SK","createdAt","deviceId","employeeID","GSI1SK","imageUrl","lat","locationType","long","scanAt","scanReason","scanType","timeID","Type","__typename"
"LINKLOOK|1027","2022-01-20T01:03:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-20T01:03:00.000Z","SCAN_IN","WEB","2022-01-20T01:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-20T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-20T10:01:00.000Z","SCAN_OUT","WEB","2022-01-20T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-21T00:48:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-21T00:48:00.000Z","SCAN_IN","WEB","2022-01-21T00:48:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-21T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-21T10:01:00.000Z","SCAN_OUT","WEB","2022-01-21T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-22T00:46:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-22T00:46:00.000Z","SCAN_IN","WEB","2022-01-22T00:46:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-22T08:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-22T08:00:00.000Z","SCAN_OUT","WEB","2022-01-22T08:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-24T00:13:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-24T00:13:00.000Z","SCAN_IN","WEB","2022-01-24T00:13:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-24T10:10:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-24T10:10:00.000Z","SCAN_OUT","WEB","2022-01-24T10:10:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-25T00:55:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-25T00:55:00.000Z","SCAN_IN","WEB","2022-01-25T00:55:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-25T10:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-25T10:02:00.000Z","SCAN_OUT","WEB","2022-01-25T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-26T00:56:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-26T00:56:00.000Z","SCAN_IN","WEB","2022-01-26T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-26T10:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-26T10:02:00.000Z","SCAN_OUT","WEB","2022-01-26T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-27T01:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-27T01:00:00.000Z","SCAN_IN","WEB","2022-01-27T01:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-27T10:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-27T10:02:00.000Z","SCAN_OUT","WEB","2022-01-27T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-28T00:53:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-28T00:53:00.000Z","SCAN_IN","WEB","2022-01-28T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-28T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-28T10:01:00.000Z","SCAN_OUT","WEB","2022-01-28T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-29T00:58:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-29T00:58:00.000Z","SCAN_IN","WEB","2022-01-29T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-29T08:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-29T08:00:00.000Z","SCAN_OUT","WEB","2022-01-29T08:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-01-31T00:55:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-01-31T00:55:00.000Z","SCAN_IN","WEB","2022-01-31T00:55:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-26T00:26:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-26T00:26:00.000Z","SCAN_IN","WEB","2022-05-26T00:26:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-26T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-26T10:00:00.000Z","SCAN_OUT","WEB","2022-05-26T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-27T00:55:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-27T00:55:00.000Z","SCAN_IN","WEB","2022-05-27T00:55:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-27T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-27T10:00:00.000Z","SCAN_OUT","WEB","2022-05-27T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-28T05:35:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-28T05:35:00.000Z","SCAN_IN","WEB","2022-05-28T05:35:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-28T08:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-28T08:02:00.000Z","SCAN_OUT","WEB","2022-05-28T08:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-30T00:49:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-30T00:49:00.000Z","SCAN_IN","WEB","2022-05-30T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-30T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-30T13:00:00.000Z","SCAN_OUT","WEB","2022-05-30T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-31T00:53:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-31T00:53:00.000Z","SCAN_IN","WEB","2022-05-31T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-05-31T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-05-31T13:00:00.000Z","SCAN_OUT","WEB","2022-05-31T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-01T00:56:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-01T00:56:00.000Z","SCAN_IN","WEB","2022-06-01T00:56:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-01T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-01T10:00:00.000Z","SCAN_OUT","WEB","2022-06-01T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-02T00:35:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-02T00:35:00.000Z","SCAN_IN","WEB","2022-06-02T00:35:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-02T10:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-02T10:02:00.000Z","SCAN_OUT","WEB","2022-06-02T10:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-06T00:54:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-06T00:54:00.000Z","SCAN_IN","WEB","2022-06-06T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-06T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-06T10:00:00.000Z","SCAN_OUT","WEB","2022-06-06T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-07T00:58:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-07T00:58:00.000Z","SCAN_IN","WEB","2022-06-07T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-07T13:03:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-07T13:03:00.000Z","SCAN_OUT","WEB","2022-06-07T13:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-08T00:39:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-08T00:39:00.000Z","SCAN_IN","WEB","2022-06-08T00:39:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-08T13:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-08T13:01:00.000Z","SCAN_OUT","WEB","2022-06-08T13:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-09T00:40:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-09T00:40:00.000Z","SCAN_IN","WEB","2022-06-09T00:40:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-09T13:03:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-09T13:03:00.000Z","SCAN_OUT","WEB","2022-06-09T13:03:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-10T00:42:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-10T00:42:00.000Z","SCAN_IN","WEB","2022-06-10T00:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-10T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-10T13:00:00.000Z","SCAN_OUT","WEB","2022-06-10T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-11T00:54:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-11T00:54:00.000Z","SCAN_IN","WEB","2022-06-11T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-11T08:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-11T08:00:00.000Z","SCAN_OUT","WEB","2022-06-11T08:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-13T00:29:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-13T00:29:00.000Z","SCAN_IN","WEB","2022-06-13T00:29:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-13T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-13T13:00:00.000Z","SCAN_OUT","WEB","2022-06-13T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-14T00:49:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-14T00:49:00.000Z","SCAN_IN","WEB","2022-06-14T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-14T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-14T13:00:00.000Z","SCAN_OUT","WEB","2022-06-14T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-15T00:44:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-15T00:44:00.000Z","SCAN_IN","WEB","2022-06-15T00:44:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-15T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-15T10:00:00.000Z","SCAN_OUT","WEB","2022-06-15T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-16T00:46:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-16T00:46:00.000Z","SCAN_IN","WEB","2022-06-16T00:46:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-16T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-16T13:00:00.000Z","SCAN_OUT","WEB","2022-06-16T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-17T00:39:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-17T00:39:00.000Z","SCAN_IN","WEB","2022-06-17T00:39:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-17T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-17T10:00:00.000Z","SCAN_OUT","WEB","2022-06-17T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-18T00:43:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-18T00:43:00.000Z","SCAN_IN","WEB","2022-06-18T00:43:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-18T08:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-18T08:00:00.000Z","SCAN_OUT","WEB","2022-06-18T08:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-19T00:42:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-19T00:42:00.000Z","SCAN_IN","WEB","2022-06-19T00:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-19T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-19T10:00:00.000Z","SCAN_OUT","WEB","2022-06-19T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-20T00:43:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-20T00:43:00.000Z","SCAN_IN","WEB","2022-06-20T00:43:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-20T05:15:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-20T05:15:00.000Z","SCAN_OUT","WEB","2022-06-20T05:15:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-21T00:47:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-21T00:47:00.000Z","SCAN_IN","WEB","2022-06-21T00:47:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-21T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-21T10:00:00.000Z","SCAN_OUT","WEB","2022-06-21T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-22T01:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-22T01:02:00.000Z","SCAN_IN","WEB","2022-06-22T01:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-22T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-22T10:00:00.000Z","SCAN_OUT","WEB","2022-06-22T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-23T00:49:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-23T00:49:00.000Z","SCAN_IN","WEB","2022-06-23T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-23T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-23T13:00:00.000Z","SCAN_OUT","WEB","2022-06-23T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-24T00:54:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-24T00:54:00.000Z","SCAN_IN","WEB","2022-06-24T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-24T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-24T10:01:00.000Z","SCAN_OUT","WEB","2022-06-24T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-25T00:37:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-25T00:37:00.000Z","SCAN_IN","WEB","2022-06-25T00:37:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-25T08:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-25T08:00:00.000Z","SCAN_OUT","WEB","2022-06-25T08:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-27T00:43:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-27T00:43:00.000Z","SCAN_IN","WEB","2022-06-27T00:43:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-27T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-27T13:00:00.000Z","SCAN_OUT","WEB","2022-06-27T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-28T00:45:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-28T00:45:00.000Z","SCAN_IN","WEB","2022-06-28T00:45:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-28T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-28T10:01:00.000Z","SCAN_OUT","WEB","2022-06-28T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-29T00:22:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-29T00:22:00.000Z","SCAN_IN","WEB","2022-06-29T00:22:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-29T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-29T10:00:00.000Z","SCAN_OUT","WEB","2022-06-29T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-30T00:27:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-30T00:27:00.000Z","SCAN_IN","WEB","2022-06-30T00:27:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-06-30T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-06-30T10:01:00.000Z","SCAN_OUT","WEB","2022-06-30T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-01T00:52:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-01T00:52:00.000Z","SCAN_IN","WEB","2022-07-01T00:52:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-01T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-01T10:01:00.000Z","SCAN_OUT","WEB","2022-07-01T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-02T00:44:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-02T00:44:00.000Z","SCAN_IN","WEB","2022-07-02T00:44:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-02T08:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-02T08:01:00.000Z","SCAN_OUT","WEB","2022-07-02T08:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-04T00:53:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-04T00:53:00.000Z","SCAN_IN","WEB","2022-07-04T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-04T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-04T13:00:00.000Z","SCAN_OUT","WEB","2022-07-04T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-05T01:02:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-05T01:02:00.000Z","SCAN_IN","WEB","2022-07-05T01:02:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-05T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-05T10:00:00.000Z","SCAN_OUT","WEB","2022-07-05T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-06T00:43:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-06T00:43:00.000Z","SCAN_IN","WEB","2022-07-06T00:43:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-06T10:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-06T10:01:00.000Z","SCAN_OUT","WEB","2022-07-06T10:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-08T00:42:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-08T00:42:00.000Z","SCAN_IN","WEB","2022-07-08T00:42:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-08T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-08T10:00:00.000Z","SCAN_OUT","WEB","2022-07-08T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-09T00:54:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-09T00:54:00.000Z","SCAN_IN","WEB","2022-07-09T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-09T05:19:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-09T05:19:00.000Z","SCAN_OUT","WEB","2022-07-09T05:19:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-11T00:53:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-11T00:53:00.000Z","SCAN_IN","WEB","2022-07-11T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-11T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-11T13:00:00.000Z","SCAN_OUT","WEB","2022-07-11T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-12T00:58:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-12T00:58:00.000Z","SCAN_IN","WEB","2022-07-12T00:58:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-12T10:05:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-12T10:05:00.000Z","SCAN_OUT","WEB","2022-07-12T10:05:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-13T00:49:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-13T00:49:00.000Z","SCAN_IN","WEB","2022-07-13T00:49:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-13T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-13T13:00:00.000Z","SCAN_OUT","WEB","2022-07-13T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-14T05:41:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-14T05:41:00.000Z","SCAN_IN","WEB","2022-07-14T05:41:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-14T10:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-14T10:00:00.000Z","SCAN_OUT","WEB","2022-07-14T10:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-15T00:53:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-15T00:53:00.000Z","SCAN_IN","WEB","2022-07-15T00:53:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-15T13:00:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-15T13:00:00.000Z","SCAN_OUT","WEB","2022-07-15T13:00:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-16T00:54:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-16T00:54:00.000Z","SCAN_IN","WEB","2022-07-16T00:54:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-16T08:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-16T08:01:00.000Z","SCAN_OUT","WEB","2022-07-16T08:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-23T00:48:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-23T00:48:00.000Z","SCAN_IN","WEB","2022-07-23T00:48:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
"LINKLOOK|1027","2022-07-23T08:01:00.000Z","","DV-01","1027","LINKLOOK|1027","","","OFFICE","","2022-07-23T08:01:00.000Z","SCAN_OUT","WEB","2022-07-23T08:01:00.000Z","LINKLOOK|TimeAttendance","TimeAttendance"
